Date,Daily Confirmed ,Cumulative Confirmed,Daily Discharged,Passed but not due to COVID,Cumulative Discharged,Discharged to Isolation,Still Hospitalised,Daily Deaths,Cumulative Deaths,Tested positive demise,Daily Imported,Daily Local transmission,Local cases residing in dorms MOH report,Local cases not residing in doms MOH report,Intensive Care Unit (ICU),General Wards MOH report,In Isolation MOH report,Total Completed Isolation MOH report,Total Hospital Discharged MOH report,
23-Jan,1,1,0,0,0,0,1,0,0,0,1,0,,,0,,,,,
24-Jan,2,3,0,0,0,0,3,0,0,0,2,0,,,0,,,,,
25-Jan,1,4,0,0,0,0,4,0,0,0,1,0,,,0,,,,,
26-Jan,0,4,0,0,0,0,4,0,0,0,0,0,,,0,,,,,
27-Jan,1,5,0,0,0,0,5,0,0,0,1,0,,,0,,,,,
28-Jan,2,7,0,0,0,0,7,0,0,0,2,0,,,0,,,,,
29-Jan,3,10,0,0,0,0,10,0,0,0,3,0,,,0,,,,,
30-Jan,3,13,0,0,0,0,13,0,0,0,3,0,,,0,,,,,
31-Jan,3,16,0,0,0,0,16,0,0,0,3,0,,,0,,,,,
1-Feb,2,18,0,0,0,0,18,0,0,0,2,0,,,0,,,,,
2-Feb,0,18,0,0,0,0,18,0,0,0,0,0,,,0,,,,,
3-Feb,0,18,0,0,0,0,18,0,0,0,0,0,,,0,,,,,
4-Feb,6,24,1,0,1,0,23,0,0,0,2,4,,,0,,,,,
5-Feb,4,28,0,0,1,0,27,0,0,0,1,3,,,0,,,,,
6-Feb,2,30,0,0,1,0,29,0,0,0,0,2,,,1,,,,,
7-Feb,3,33,1,0,2,0,31,0,0,0,0,3,,,2,,,,,
8-Feb,7,40,0,0,2,0,38,0,0,0,0,7,,,4,,,,,
9-Feb,3,43,4,0,6,0,37,0,0,0,0,3,,,6,,,,,
10-Feb,2,45,1,0,7,0,38,0,0,0,1,1,,,7,,,,,
11-Feb,2,47,2,0,9,0,38,0,0,0,0,2,,,7,,,,,
12-Feb,3,50,6,0,15,0,35,0,0,0,0,3,,,8,,,,,
13-Feb,8,58,0,0,15,0,43,0,0,0,0,8,,,7,,,,,
14-Feb,9,67,2,0,17,0,50,0,0,0,0,9,,,6,,,,,
15-Feb,5,72,1,0,18,0,54,0,0,0,0,5,,,6,,,,,
16-Feb,3,75,1,0,19,0,56,0,0,0,0,3,,,5,,,,,
17-Feb,2,77,5,0,24,0,53,0,0,0,1,1,,,4,,,,,
18-Feb,4,81,5,0,29,0,52,0,0,0,0,4,,,4,,,,,
19-Feb,3,84,5,0,34,0,50,0,0,0,0,3,,,4,,,,,
20-Feb,1,85,3,0,37,0,48,0,0,0,0,1,,,4,,,,,
21-Feb,1,86,10,0,47,0,39,0,0,0,0,1,,,5,,,,,
22-Feb,3,89,2,0,49,0,40,0,0,0,1,2,,,5,,,,,
23-Feb,0,89,2,0,51,0,38,0,0,0,0,0,,,5,,,,,
24-Feb,1,90,2,0,53,0,37,0,0,0,0,1,,,7,,,,,
25-Feb,1,91,5,0,58,0,33,0,0,0,0,1,,,7,,,,,
26-Feb,2,93,4,0,62,0,31,0,0,0,0,2,,,7,,,,,
27-Feb,3,96,4,0,66,0,30,0,0,0,0,3,,,8,,,,,
28-Feb,2,98,3,0,69,0,29,0,0,0,0,2,,,7,,,,,
29-Feb,4,102,3,0,72,0,30,0,0,0,0,4,,,7,,,,,
1-Mar,4,106,2,0,74,0,32,0,0,0,0,4,,,7,,,,,
2-Mar,2,108,4,0,78,0,30,0,0,0,0,2,,,6,,,,,
3-Mar,2,110,0,0,78,0,32,0,0,0,0,2,,,7,,,,,
4-Mar,2,112,1,0,79,0,33,0,0,0,0,2,,,7,,,,,
5-Mar,5,117,2,0,81,0,36,0,0,0,1,4,,,7,,,,,
6-Mar,13,130,1,0,82,0,48,0,0,0,2,11,,,9,,,,,
7-Mar,8,138,8,0,90,0,48,0,0,0,2,6,,,8,,,,,
8-Mar,12,150,0,0,90,0,60,0,0,0,1,11,,,9,,,,,
9-Mar,10,160,3,0,93,0,67,0,0,0,3,7,,,10,,,,,
10-Mar,6,166,0,0,93,0,73,0,0,0,0,6,,,12,,,,,
11-Mar,12,178,3,0,96,0,82,0,0,0,8,4,,,9,,,,,
12-Mar,9,187,0,0,96,0,91,0,0,0,5,4,,,9,,,,,
13-Mar,13,200,1,0,97,0,103,0,0,0,9,4,,,11,,,,,
14-Mar,12,212,8,0,105,0,107,0,0,0,9,3,,,14,,,,,
15-Mar,14,226,0,0,105,0,121,0,0,0,9,5,,,13,,,,,
16-Mar,17,243,4,0,109,0,134,0,0,0,11,6,,,13,,,,,
17-Mar,23,266,5,0,114,0,152,0,0,0,17,6,,,14,,,,,
18-Mar,47,313,3,0,117,0,196,0,0,0,33,14,,,15,,,,,
19-Mar,32,345,7,0,124,0,221,0,0,0,24,8,,,15,,,,,
20-Mar,40,385,7,0,131,0,254,0,0,0,30,10,,,16,238,0,0,131,
21-Mar,47,432,9,0,140,0,290,2,2,0,39,8,,,14,276,0,0,140,
22-Mar,23,455,4,0,144,0,309,0,2,0,18,5,,,14,295,0,0,144,
23-Mar,54,509,8,0,152,0,355,0,2,0,48,6,,,15,340,0,0,152,
24-Mar,49,558,3,0,155,0,401,0,2,0,32,17,,,17,384,0,0,155,
25-Mar,73,631,5,0,160,65,404,0,2,0,38,35,,,17,388,64,0,160,
26-Mar,52,683,12,0,172,87,422,0,2,0,28,24,,,18,404,87,0,172,
27-Mar,49,732,11,0,183,115,432,0,2,0,22,27,,,17,415,115,4,179,
28-Mar,70,802,15,0,198,182,420,0,2,0,41,29,,,19,401,182,14,184,
29-Mar,42,844,14,0,212,206,423,1,3,0,24,18,2,17,19,404,206,18,194,
30-Mar,35,879,16,0,228,228,420,0,3,0,9,26,3,22,19,401,228,28,200,
31-Mar,47,926,12,0,240,260,423,0,3,0,16,31,6,25,22,401,260,32,208,
1-Apr,74,1000,5,0,245,291,461,0,3,0,20,54,11,43,24,437,291,34,211,
2-Apr,49,1049,21,0,266,315,464,1,4,0,8,41,7,34,23,441,315,42,224,
3-Apr,65,1114,16,0,282,354,473,1,5,0,9,56,22,34,25,448,354,47,235,
4-Apr,75,1189,15,0,297,386,500,1,6,0,6,69,23,45,26,474,386,55,242,
5-Apr,120,1309,23,0,320,414,569,0,6,0,4,116,57,59,25,544,414,68,252,
6-Apr,66,1375,24,0,344,454,571,0,6,0,1,65,38,27,25,546,454,81,263,
7-Apr,106,1481,33,0,377,471,627,0,6,0,3,103,46,57,29,598,471,101,276,
8-Apr,142,1623,29,0,406,542,669,0,6,0,2,140,65,75,29,640,542,115,291,
9-Apr,287,1910,54,1,460,559,885,0,6,0,3,284,214,70,29,856,559,146,314,
10-Apr,198,2108,32,0,492,734,875,1,7,0,0,198,141,57,32,845,734,172,318,
11-Apr,191,2299,35,0,527,820,944,1,8,0,0,191,152,39,31,914,820,199,327,
12-Apr,233,2532,32,0,559,988,977,0,8,0,0,233,188,45,31,947,988,217,341,
13-Apr,386,2918,26,0,585,1165,1159,1,9,0,0,386,334,52,29,1131,1165,239,345,
14-Apr,334,3252,25,0,610,1316,1316,1,10,0,0,334,275,59,28,1289,1316,259,350,
15-Apr,447,3699,41,0,651,1540,1497,0,10,1,0,447,406,41,26,1473,1541,284,365,
16-Apr,728,4427,31,0,682,1848,1887,0,10,0,0,728,676,52,23,1866,1848,309,371,
17-Apr,623,5050,25,0,707,2218,2114,1,11,0,1,622,559,63,22,2095,2218,312,392,
18-Apr,942,5992,38,0,745,2678,2558,0,11,0,0,942,893,49,23,2538,2683,331,406,
19-Apr,596,6588,26,0,771,2888,2918,0,11,0,0,596,544,52,22,2899,2893,339,424,
20-Apr,1426,8014,33,0,804,3782,3417,0,11,0,0,1426,1371,55,23,1364,5829,351,436,
21-Apr,1111,9125,39,0,843,4682,3589,0,11,0,0,1111,1050,61,27,1381,6881,371,454,
22-Apr,1016,10141,57,0,900,4999,4230,1,12,0,0,1016,967,49,25,1571,7651,413,469,
23-Apr,1037,11178,36,1,936,8874,1356,0,12,0,0,1037,982,55,26,1342,8880,434,484,
24-Apr,897,12075,38,0,974,9878,1211,0,12,0,0,897,852,45,24,1205,9878,449,507,
25-Apr,618,12693,46,0,1020,10465,1196,0,12,0,0,618,597,21,24,1190,10465,474,528,
26-Apr,931,13624,58,0,1078,11241,1293,0,12,0,2,929,886,43,22,1289,11241,514,546,
27-Apr,799,14423,35,0,1113,11863,1433,2,14,0,0,799,764,35,20,1431,11863,532,563,
28-Apr,528,14951,33,0,1146,12120,1671,0,14,0,0,528,511,17,21,1668,12120,551,577,
29-Apr,690,15641,62,0,1208,12725,1694,0,14,0,0,690,660,30,22,1692,12725,594,594,
30-Apr,528,16169,56,0,1264,13202,1688,1,15,0,0,528,488,40,21,1687,13202,624,620,
1-May,932,17101,24,0,1288,14053,1744,1,16,0,0,932,905,27,23,1741,14053,630,638,
2-May,447,17548,79,0,1367,14474,1689,1,17,1,0,447,431,16,24,1686,14474,685,662,
3-May,657,18205,61,0,1428,15149,1610,1,18,0,0,657,626,31,22,1608,15149,722,686,
4-May,573,18778,49,0,1477,15812,1471,0,18,0,0,573,560,13,25,1466,15812,744,713,